Unnamed: 0,minute,team,xG,player,result
0,1,Arsenal,0.062124,Martin Ødegaard,SavedShot
1,5,Arsenal,0.493427,Granit Xhaka,MissedShots
2,7,Tottenham,0.224955,Dejan Kulusevski,Goal
3,10,Arsenal,0.520991,Gabriel Jesus,ShotOnPost
4,15,Tottenham,0.046666,Dejan Kulusevski,Goal
5,18,Arsenal,0.246104,Granit Xhaka,SavedShot
6,19,Tottenham,0.286781,Dejan Kulusevski,SavedShot
7,20,Tottenham,0.359356,Eric Dier,ShotOnPost
8,30,Tottenham,0.095206,Harry Kane,BlockedShot
9,37,Arsenal,0.111806,Bukayo Saka,MissedShots
10,38,Tottenham,0.06507,Harry Kane,Goal
11,40,Arsenal,0.399629,Gabriel Jesus,ShotOnPost
12,42,Tottenham,0.270387,Harry Kane,MissedShots
13,43,Arsenal,0.414402,Martin Ødegaard,BlockedShot
14,44,Tottenham,0.173651,Heung-Min Son,ShotOnPost
15,48,Arsenal,0.630372,Gabriel Jesus,SavedShot
16,51,Tottenham,0.578123,Cristian Romero,ShotOnPost
17,52,Tottenham,0.397622,Harry Kane,MissedShots
18,57,Tottenham,0.689005,Eric Dier,MissedShots
19,62,Tottenham,0.086711,Harry Kane,ShotOnPost
20,66,Tottenham,0.673716,Dejan Kulusevski,MissedShots
21,68,Tottenham,0.134239,Heung-Min Son,SavedShot
22,70,Arsenal,0.645159,Granit Xhaka,ShotOnPost
23,72,Tottenham,0.522535,Richarlison,Goal
24,73,Tottenham,0.41687,Pierre-Emile Højbjerg,Goal
25,75,Arsenal,0.216905,Gabriel Jesus,SavedShot
26,79,Arsenal,0.42148,Bukayo Saka,MissedShots
27,81,Arsenal,0.550528,William Saliba,ShotOnPost
28,82,Arsenal,0.618999,Bukayo Saka,MissedShots
29,84,Tottenham,0.267296,Harry Kane,SavedShot
